symbol,time,close,predict_prob
FUEABVND,2025-08-07,11400.0,0.5972016079198388
TAL,2025-08-19,36050.0,0.4948735461283129
MSB,2025-08-19,15750.0,0.4905923851909197
CDC,2025-08-19,21100.0,0.4868716523139272
SAM,2025-08-19,10350.0,0.37981562892598925
VPB,2025-08-19,34200.0,0.37619497727438844
FUEIP100,2025-08-18,10920.0,0.36230516801002366
DSC,2025-08-19,22350.0,0.3618582774578457
HDB,2025-08-19,32500.0,0.3502193152912204
OGC,2025-08-19,4920.0,0.33883787585937625
FUCTVGF3,2025-07-28,13700.0,0.3253026792952018
PET,2025-08-19,41300.0,0.32337126369794084
SVI,2025-08-18,54900.0,0.3179502262263393
DIG,2025-08-19,25100.0,0.3164326172211425
EVF,2025-08-19,15700.0,0.31170425200199614
DRH,2025-08-19,3580.0,0.30432113103809083
HHV,2025-08-19,15900.0,0.30271459046187543
SJS,2025-08-19,65500.0,0.3021340305638085
CII,2025-08-19,26200.0,0.3013949276343502
C47,2025-08-19,10350.0,0.2991729488021933
